2022-08-25,717.719971,720.559998,713.140015,718.250000,52000
2022-08-26,720.320007,722.570007,703.359985,705.080017,65100
2022-08-29,695.969971,701.330017,692.929993,698.330017,54400
2022-08-30,700.580017,707.690002,687.320007,690.309998,66800
2022-08-31,695.929993,697.219971,680.309998,680.309998,104500
2022-09-01,674.960022,674.960022,666.940002,666.940002,67900
2022-09-02,673.190002,679.659973,668.419983,678.570007,70300
2022-09-05,668.710022,675.450012,664.510010,674.119995,58833300
2022-09-06,672.580017,678.820007,668.539978,675.270020,57900
2022-09-07,667.650024,672.900024,664.869995,671.270020,63400
2022-09-08,673.650024,675.760010,663.630005,674.400024,68500
2022-09-09,675.960022,688.419983,675.960022,685.969971,68600
2022-09-12,687.820007,699.210022,686.830017,696.869995,75100
2022-09-13,698.679993,703.390015,684.229980,684.229980,82700
2022-09-14,679.479980,684.729980,675.719971,680.859985,73600
2022-09-15,680.450012,684.929993,672.979980,674.739990,86800
2022-09-16,668.989990,670.109985,663.479980,664.830017,162200
2022-09-19,661.780029,668.119995,657.039978,665.429993,48200
2022-09-20,667.140015,672.659973,660.090027,661.609985,75300
